trace_id,row_index,item_id,agent_id,parent_id,event_type,timestamp,content_length_chars,token_count,steps_since_last_seen,seconds_since_last_seen,measured_latency_seconds,dag_completion_fraction,agent_depth,fan_out,sibling_count,is_dependency_of_sink,will_be_reused,event_type_model_call,event_type_tool_call,event_type_final_answer
run_sweep_1,0,e5fe9ca3d6,subagent_lookup_3,planner,model_call,2026-08-14T07:04:42.494801+00:00,102,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,1,d847d424e9,subagent_lookup_3,planner,tool_call,2026-08-14T07:04:42.495160+00:00,27,8,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,2,1e6959a7fe,subagent_lookup_1,planner,model_call,2026-08-14T07:04:43.768578+00:00,101,26,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,3,5a31bd632e,subagent_lookup_1,planner,tool_call,2026-08-14T07:04:43.768918+00:00,119,33,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,4,72ba7689a1,subagent_lookup_2,planner,model_call,2026-08-14T07:04:45.250347+00:00,102,26,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,5,f4ec9772b4,subagent_lookup_2,planner,tool_call,2026-08-14T07:04:45.250642+00:00,138,40,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,6,adb942e937,subagent_lookup_9,planner,model_call,2026-08-14T07:04:46.478680+00:00,100,26,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,7,1447d83757,subagent_lookup_9,planner,tool_call,2026-08-14T07:04:46.479244+00:00,87,27,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,8,c529fce092,subagent_lookup_8,planner,model_call,2026-08-14T07:04:47.530098+00:00,103,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,9,7f754d1746,subagent_lookup_8,planner,tool_call,2026-08-14T07:04:47.530712+00:00,72,22,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,10,cd34def164,subagent_lookup_7,planner,model_call,2026-08-14T07:04:49.111469+00:00,100,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,11,b23e127b8e,subagent_lookup_7,planner,tool_call,2026-08-14T07:04:49.112007+00:00,140,43,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,12,cdc6a2e2b8,subagent_lookup_11,planner,model_call,2026-08-14T07:04:50.621339+00:00,103,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,13,038034b397,subagent_lookup_11,planner,tool_call,2026-08-14T07:04:50.621678+00:00,130,38,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,14,3afc6f9133,subagent_lookup_0,planner,model_call,2026-08-14T07:04:52.122339+00:00,104,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,15,e29884c048,subagent_lookup_0,planner,tool_call,2026-08-14T07:04:52.122601+00:00,119,35,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,16,bd2706fc94,subagent_lookup_6,planner,model_call,2026-08-14T07:04:53.273766+00:00,99,26,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,17,f7715e3d2e,subagent_lookup_6,planner,tool_call,2026-08-14T07:04:53.274300+00:00,74,22,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,18,4f73cffa09,subagent_lookup_10,planner,model_call,2026-08-14T07:04:54.313287+00:00,112,28,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,19,99065f0ec9,subagent_lookup_10,planner,tool_call,2026-08-14T07:04:54.313753+00:00,80,23,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,20,fb1d283026,subagent_lookup_5,planner,model_call,2026-08-14T07:04:55.363584+00:00,103,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,21,aec406e3a4,subagent_lookup_5,planner,tool_call,2026-08-14T07:04:55.364205+00:00,79,23,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,22,7cea656f53,subagent_lookup_4,planner,model_call,2026-08-14T07:04:56.721933+00:00,101,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,23,edb2d7ac13,subagent_lookup_4,planner,tool_call,2026-08-14T07:04:56.722527+00:00,95,29,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,24,3f01d6e5cd,subagent_lookup_12,planner,model_call,2026-08-14T07:04:57.773844+00:00,99,27,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,25,ec7741111e,subagent_lookup_12,planner,tool_call,2026-08-14T07:04:57.774217+00:00,70,22,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,26,5e49a35ce3,subagent_lookup_13,planner,model_call,2026-08-14T07:04:58.583748+00:00,116,29,-1,-1.0,,0.0,1,1,18,False,0,1,0,0
run_sweep_1,27,90e1546d34,subagent_lookup_13,planner,tool_call,2026-08-14T07:04:58.584277+00:00,47,13,-1,-1.0,,0.0,1,1,18,False,0,0,1,0
run_sweep_1,28,e5fe9ca3d6,subagent_lookup_3,planner,model_call,2026-08-14T07:05:01.706814+00:00,552,136,28,19.212013,19.211654,0.0,1,1,18,False,0,1,0,0
run_sweep_1,29,0010112119,subagent_lookup_3,planner,model_call,2026-08-14T07:05:01.706814+00:00,552,136,-1,-1.0,19.211654,0.0,1,1,18,False,0,1,0,0
run_sweep_1,30,5b1f025f3b,subagent_lookup_3,planner,model_call,2026-08-14T07:05:01.706814+00:00,552,136,-1,-1.0,19.211654,0.0,1,1,18,False,0,1,0,0
run_sweep_1,31,564032a6d4,subagent_lookup_3,planner,final_answer,2026-08-14T07:05:01.707407+00:00,547,108,-1,-1.0,,0.0,1,1,18,False,0,0,0,1
run_sweep_1,32,1e6959a7fe,subagent_lookup_1,planner,model_call,2026-08-14T07:05:03.506117+00:00,589,173,30,19.737539,19.737199,0.05555555555555555,1,1,18,False,0,1,0,0
run_sweep_1,33,a8821914ad,subagent_lookup_1,planner,model_call,2026-08-14T07:05:03.506117+00:00,589,173,-1,-1.0,19.737199,0.05555555555555555,1,1,18,False,0,1,0,0
run_sweep_1,34,2a3c2b97ac,subagent_lookup_1,planner,model_call,2026-08-14T07:05:03.506117+00:00,589,173,-1,-1.0,19.737199,0.05555555555555555,1,1,18,False,0,1,0,0
run_sweep_1,35,38bd1dcef6,subagent_lookup_1,planner,final_answer,2026-08-14T07:05:03.506569+00:00,188,53,-1,-1.0,,0.05555555555555555,1,1,18,False,0,0,0,1
run_sweep_1,36,72ba7689a1,subagent_lookup_2,planner,model_call,2026-08-14T07:05:05.127518+00:00,610,177,32,19.877171,19.876876,0.1111111111111111,1,1,18,False,0,1,0,0
run_sweep_1,37,57a7c8c2e3,subagent_lookup_2,planner,model_call,2026-08-14T07:05:05.127518+00:00,610,177,-1,-1.0,19.876876,0.1111111111111111,1,1,18,False,0,1,0,0
run_sweep_1,38,4351fa5706,subagent_lookup_2,planner,model_call,2026-08-14T07:05:05.127518+00:00,610,177,-1,-1.0,19.876876,0.1111111111111111,1,1,18,False,0,1,0,0
run_sweep_1,39,80d41cc90b,subagent_lookup_2,planner,final_answer,2026-08-14T07:05:05.127817+00:00,200,48,-1,-1.0,,0.1111111111111111,1,1,18,False,0,0,0,1
run_sweep_1,40,adb942e937,subagent_lookup_9,planner,model_call,2026-08-14T07:05:07.168156+00:00,610,154,34,20.689476,20.688912,0.16666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,41,4cf1c3b89d,subagent_lookup_9,planner,model_call,2026-08-14T07:05:07.168156+00:00,610,154,-1,-1.0,20.688912,0.16666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,42,5b1f025f3b,subagent_lookup_9,planner,model_call,2026-08-14T07:05:07.168156+00:00,610,154,12,5.461342,20.688912,0.16666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,43,0a3dc16a5c,subagent_lookup_9,planner,final_answer,2026-08-14T07:05:07.168654+00:00,330,66,-1,-1.0,,0.16666666666666666,1,1,18,False,0,0,0,1
run_sweep_1,44,c529fce092,subagent_lookup_8,planner,model_call,2026-08-14T07:05:08.904748+00:00,430,118,36,21.37465,21.374036,0.2222222222222222,1,1,18,False,0,1,0,0
run_sweep_1,45,4462e47f23,subagent_lookup_8,planner,model_call,2026-08-14T07:05:08.904748+00:00,430,118,-1,-1.0,21.374036,0.2222222222222222,1,1,18,False,0,1,0,0
run_sweep_1,46,6da6a063e7,subagent_lookup_8,planner,model_call,2026-08-14T07:05:08.904748+00:00,430,118,-1,-1.0,21.374036,0.2222222222222222,1,1,18,False,0,1,0,0
run_sweep_1,47,0a437ca207,subagent_lookup_8,planner,final_answer,2026-08-14T07:05:08.905224+00:00,260,55,-1,-1.0,,0.2222222222222222,1,1,18,False,0,0,0,1
run_sweep_1,48,cd34def164,subagent_lookup_7,planner,model_call,2026-08-14T07:05:10.158157+00:00,486,138,38,21.046688,21.04615,0.2777777777777778,1,1,18,False,0,1,0,0
run_sweep_1,49,8ec3c9aac4,subagent_lookup_7,planner,model_call,2026-08-14T07:05:10.158157+00:00,486,138,-1,-1.0,21.04615,0.2777777777777778,1,1,18,False,0,1,0,0
run_sweep_1,50,51caad0255,subagent_lookup_7,planner,model_call,2026-08-14T07:05:10.158157+00:00,486,138,-1,-1.0,21.04615,0.2777777777777778,1,1,18,False,0,1,0,0
run_sweep_1,51,cf39f17d25,subagent_lookup_7,planner,final_answer,2026-08-14T07:05:10.158556+00:00,132,30,-1,-1.0,,0.2777777777777778,1,1,18,False,0,0,0,1
run_sweep_1,52,cdc6a2e2b8,subagent_lookup_11,planner,model_call,2026-08-14T07:05:13.274363+00:00,603,181,40,22.653024,22.652685,0.3333333333333333,1,1,18,False,0,1,0,0
run_sweep_1,53,cc97c2df76,subagent_lookup_11,planner,model_call,2026-08-14T07:05:13.274363+00:00,603,181,-1,-1.0,22.652685,0.3333333333333333,1,1,18,False,0,1,0,0
run_sweep_1,54,6b44904fbe,subagent_lookup_11,planner,model_call,2026-08-14T07:05:13.274363+00:00,603,181,-1,-1.0,22.652685,0.3333333333333333,1,1,18,False,0,1,0,0
run_sweep_1,55,40d9b05888,subagent_lookup_11,planner,final_answer,2026-08-14T07:05:13.283631+00:00,204,52,-1,-1.0,,0.3333333333333333,1,1,18,False,0,0,0,1
run_sweep_1,56,3afc6f9133,subagent_lookup_0,planner,model_call,2026-08-14T07:05:16.301387+00:00,646,163,42,24.179048,24.178786,0.3888888888888889,1,1,18,False,0,1,0,0
run_sweep_1,57,0e9a55bcdf,subagent_lookup_0,planner,model_call,2026-08-14T07:05:16.301387+00:00,646,163,-1,-1.0,24.178786,0.3888888888888889,1,1,18,False,0,1,0,0
run_sweep_1,58,5b1f025f3b,subagent_lookup_0,planner,model_call,2026-08-14T07:05:16.301387+00:00,646,163,16,9.133231,24.178786,0.3888888888888889,1,1,18,False,1,1,0,0
run_sweep_1,59,a030cd6353,subagent_lookup_0,planner,final_answer,2026-08-14T07:05:16.301773+00:00,404,83,-1,-1.0,,0.3888888888888889,1,1,18,False,0,0,0,1
run_sweep_1,60,bd2706fc94,subagent_lookup_6,planner,model_call,2026-08-14T07:05:18.959832+00:00,596,149,44,25.686066,25.685532,0.4444444444444444,1,1,18,False,0,1,0,0
run_sweep_1,61,db2d702b34,subagent_lookup_6,planner,model_call,2026-08-14T07:05:18.959832+00:00,596,149,-1,-1.0,25.685532,0.4444444444444444,1,1,18,False,0,1,0,0
run_sweep_1,62,5b1f025f3b,subagent_lookup_6,planner,model_call,2026-08-14T07:05:18.959832+00:00,596,149,4,2.658445,25.685532,0.4444444444444444,1,1,18,False,1,1,0,0
run_sweep_1,63,5592fc9e4e,subagent_lookup_6,planner,final_answer,2026-08-14T07:05:18.960260+00:00,402,83,-1,-1.0,,0.4444444444444444,1,1,18,False,0,0,0,1
run_sweep_1,64,4f73cffa09,subagent_lookup_10,planner,model_call,2026-08-14T07:05:21.050225+00:00,615,152,46,26.736938,26.736472,0.5,1,1,18,False,0,1,0,0
run_sweep_1,65,3608cd92dc,subagent_lookup_10,planner,model_call,2026-08-14T07:05:21.050225+00:00,615,152,-1,-1.0,26.736472,0.5,1,1,18,False,0,1,0,0
run_sweep_1,66,5b1f025f3b,subagent_lookup_10,planner,model_call,2026-08-14T07:05:21.050225+00:00,615,152,4,2.090393,26.736472,0.5,1,1,18,False,0,1,0,0
run_sweep_1,67,8e5212c0c1,subagent_lookup_10,planner,final_answer,2026-08-14T07:05:21.050854+00:00,312,60,-1,-1.0,,0.5,1,1,18,False,0,0,0,1
run_sweep_1,68,fb1d283026,subagent_lookup_5,planner,model_call,2026-08-14T07:05:23.168302+00:00,555,166,48,27.804718,27.804097,0.5555555555555556,1,1,18,False,0,1,0,0
run_sweep_1,69,ccc51d9f0e,subagent_lookup_5,planner,model_call,2026-08-14T07:05:23.168302+00:00,555,166,-1,-1.0,27.804097,0.5555555555555556,1,1,18,False,0,1,0,0
run_sweep_1,70,27b4176611,subagent_lookup_5,planner,model_call,2026-08-14T07:05:23.168302+00:00,555,166,-1,-1.0,27.804097,0.5555555555555556,1,1,18,False,0,1,0,0
run_sweep_1,71,342f515b11,subagent_lookup_5,planner,final_answer,2026-08-14T07:05:23.168772+00:00,161,46,-1,-1.0,,0.5555555555555556,1,1,18,False,0,0,0,1
run_sweep_1,72,7cea656f53,subagent_lookup_4,planner,model_call,2026-08-14T07:05:26.476139+00:00,619,157,50,29.754206,29.753612,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_1,73,eb1e6c8081,subagent_lookup_4,planner,model_call,2026-08-14T07:05:26.476139+00:00,619,157,-1,-1.0,29.753612,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_1,74,5b1f025f3b,subagent_lookup_4,planner,model_call,2026-08-14T07:05:26.476139+00:00,619,157,8,5.425914,29.753612,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_1,75,1ae0e5c7a6,subagent_lookup_4,planner,tool_call,2026-08-14T07:05:26.476854+00:00,25,6,-1,-1.0,,0.6111111111111112,1,1,18,False,0,0,1,0
run_sweep_1,76,3f01d6e5cd,subagent_lookup_12,planner,model_call,2026-08-14T07:05:28.414746+00:00,531,162,52,30.640902,30.640529,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_1,77,7020115a15,subagent_lookup_12,planner,model_call,2026-08-14T07:05:28.414746+00:00,531,162,-1,-1.0,30.640529,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_1,78,90db981ebd,subagent_lookup_12,planner,model_call,2026-08-14T07:05:28.414746+00:00,531,162,-1,-1.0,30.640529,0.6111111111111112,1,1,18,False,0,1,0,0
run_sweep_1,79,29a38f93c0,subagent_lookup_12,planner,final_answer,2026-08-14T07:05:28.415033+00:00,181,49,-1,-1.0,,0.6111111111111112,1,1,18,False,0,0,0,1
run_sweep_1,80,5e49a35ce3,subagent_lookup_13,planner,model_call,2026-08-14T07:05:31.703790+00:00,586,143,54,33.120042,33.119513,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,81,fc5f1af2c8,subagent_lookup_13,planner,model_call,2026-08-14T07:05:31.703790+00:00,586,143,-1,-1.0,33.119513,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,82,5b1f025f3b,subagent_lookup_13,planner,model_call,2026-08-14T07:05:31.703790+00:00,586,143,8,5.227651,33.119513,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,83,90e1546d34,subagent_lookup_13,planner,tool_call,2026-08-14T07:05:31.704342+00:00,47,13,56,33.120065,,0.6666666666666666,1,1,18,False,0,0,1,0
run_sweep_1,84,c0814d1805,subagent_lookup_14,planner,model_call,2026-08-14T07:05:32.563024+00:00,115,30,-1,-1.0,,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,85,37918e5795,subagent_lookup_14,planner,tool_call,2026-08-14T07:05:32.563354+00:00,46,14,-1,-1.0,,0.6666666666666666,1,1,18,False,0,0,1,0
run_sweep_1,86,a97bfae7d7,subagent_lookup_15,planner,model_call,2026-08-14T07:05:33.708108+00:00,122,30,-1,-1.0,,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,87,f95db7d66f,subagent_lookup_15,planner,tool_call,2026-08-14T07:05:33.708466+00:00,76,21,-1,-1.0,,0.6666666666666666,1,1,18,False,0,0,1,0
run_sweep_1,88,86b9d44891,subagent_lookup_16,planner,model_call,2026-08-14T07:05:34.439416+00:00,76,20,-1,-1.0,,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,89,8a0c85b070,subagent_lookup_16,planner,tool_call,2026-08-14T07:05:34.439967+00:00,33,8,-1,-1.0,,0.6666666666666666,1,1,18,False,0,0,1,0
run_sweep_1,90,a6de017157,subagent_lookup_17,planner,model_call,2026-08-14T07:05:35.206256+00:00,92,22,-1,-1.0,,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,91,2071909245,subagent_lookup_17,planner,tool_call,2026-08-14T07:05:35.206564+00:00,52,12,-1,-1.0,,0.6666666666666666,1,1,18,False,0,0,1,0
run_sweep_1,92,7cea656f53,subagent_lookup_4,planner,model_call,2026-08-14T07:05:38.123423+00:00,1459,350,20,11.647284,11.646569,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,93,eb1e6c8081,subagent_lookup_4,planner,model_call,2026-08-14T07:05:38.123423+00:00,1459,350,20,11.647284,11.646569,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,94,5b1f025f3b,subagent_lookup_4,planner,model_call,2026-08-14T07:05:38.123423+00:00,1459,350,12,6.419633,11.646569,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,95,9f4d05694d,subagent_lookup_4,planner,model_call,2026-08-14T07:05:38.123423+00:00,1459,350,-1,-1.0,11.646569,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,96,cb5e59a271,subagent_lookup_4,planner,model_call,2026-08-14T07:05:38.123423+00:00,1459,350,-1,-1.0,11.646569,0.6666666666666666,1,1,18,False,0,1,0,0
run_sweep_1,97,dc5dc4358b,subagent_lookup_4,planner,final_answer,2026-08-14T07:05:38.124030+00:00,478,89,-1,-1.0,,0.6666666666666666,1,1,18,False,0,0,0,1
run_sweep_1,98,5e49a35ce3,subagent_lookup_13,planner,model_call,2026-08-14T07:05:40.666319+00:00,1517,358,18,8.962529,8.961977,0.7222222222222222,1,1,18,False,0,1,0,0
run_sweep_1,99,fc5f1af2c8,subagent_lookup_13,planner,model_call,2026-08-14T07:05:40.666319+00:00,1517,358,18,8.962529,8.961977,0.7222222222222222,1,1,18,False,0,1,0,0
run_sweep_1,100,5b1f025f3b,subagent_lookup_13,planner,model_call,2026-08-14T07:05:40.666319+00:00,1517,358,6,2.542896,8.961977,0.7222222222222222,1,1,18,False,1,1,0,0
run_sweep_1,101,c481b8d244,subagent_lookup_13,planner,model_call,2026-08-14T07:05:40.666319+00:00,1517,358,-1,-1.0,8.961977,0.7222222222222222,1,1,18,False,0,1,0,0
run_sweep_1,102,5b1f025f3b,subagent_lookup_13,planner,model_call,2026-08-14T07:05:40.666319+00:00,1517,358,2,0.0,8.961977,0.7222222222222222,1,1,18,False,1,1,0,0
run_sweep_1,103,73e7b37d06,subagent_lookup_13,planner,final_answer,2026-08-14T07:05:40.666852+00:00,354,76,-1,-1.0,,0.7222222222222222,1,1,18,False,0,0,0,1
run_sweep_1,104,c0814d1805,subagent_lookup_14,planner,model_call,2026-08-14T07:05:43.958614+00:00,584,145,20,11.39559,11.39526,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_1,105,e8285ba407,subagent_lookup_14,planner,model_call,2026-08-14T07:05:43.958614+00:00,584,145,-1,-1.0,11.39526,0.7777777777777778,1,1,18,False,0,1,0,0
run_sweep_1,106,5b1f025f3b,subagent_lookup_14,planner,model_call,2026-08-14T07:05:43.958614+00:00,584,145,4,3.292295,11.39526,0.7777777777777778,1,1,18,False,1,1,0,0
run_sweep_1,107,a92822fda1,subagent_lookup_14,planner,final_answer,2026-08-14T07:05:43.959227+00:00,565,119,-1,-1.0,,0.7777777777777778,1,1,18,False,0,0,0,1
run_sweep_1,108,a97bfae7d7,subagent_lookup_15,planner,model_call,2026-08-14T07:05:45.290899+00:00,621,152,22,11.582791,11.582433,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_1,109,b3054151ad,subagent_lookup_15,planner,model_call,2026-08-14T07:05:45.290899+00:00,621,152,-1,-1.0,11.582433,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_1,110,5b1f025f3b,subagent_lookup_15,planner,model_call,2026-08-14T07:05:45.290899+00:00,621,152,4,1.332285,11.582433,0.8333333333333334,1,1,18,False,0,1,0,0
run_sweep_1,111,c0af18fdb7,subagent_lookup_15,planner,final_answer,2026-08-14T07:05:45.291412+00:00,195,40,-1,-1.0,,0.8333333333333334,1,1,18,False,0,0,0,1
run_sweep_1,112,86b9d44891,subagent_lookup_16,planner,model_call,2026-08-14T07:05:46.258090+00:00,425,117,24,11.818674,11.818123,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_1,113,c5a4485f5e,subagent_lookup_16,planner,model_call,2026-08-14T07:05:46.258090+00:00,425,117,-1,-1.0,11.818123,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_1,114,9d89fdc4eb,subagent_lookup_16,planner,model_call,2026-08-14T07:05:46.258090+00:00,425,117,-1,-1.0,11.818123,0.8888888888888888,1,1,18,False,0,1,0,0
run_sweep_1,115,c1ff0fdc1e,subagent_lookup_16,planner,final_answer,2026-08-14T07:05:46.258683+00:00,133,29,-1,-1.0,,0.8888888888888888,1,1,18,False,0,0,0,1
run_sweep_1,116,a6de017157,subagent_lookup_17,planner,model_call,2026-08-14T07:05:50.921656+00:00,567,133,26,15.7154,15.715092,0.9444444444444444,1,1,18,False,0,1,0,0
run_sweep_1,117,2585faa478,subagent_lookup_17,planner,model_call,2026-08-14T07:05:50.921656+00:00,567,133,-1,-1.0,15.715092,0.9444444444444444,1,1,18,False,0,1,0,0
run_sweep_1,118,cb5e59a271,subagent_lookup_17,planner,model_call,2026-08-14T07:05:50.921656+00:00,567,133,22,12.798233,15.715092,0.9444444444444444,1,1,18,False,0,1,0,0
run_sweep_1,119,577d527723,subagent_lookup_17,planner,final_answer,2026-08-14T07:05:50.922182+00:00,843,169,-1,-1.0,,0.9444444444444444,1,1,18,False,0,0,0,1
run_sweep_1,120,ea49ebbb77,synthesizer,planner,model_call,2026-08-14T07:06:01.284994+00:00,6281,1377,-1,-1.0,,1.0,1,0,18,False,0,1,0,0
run_sweep_1,121,ee2dd8321e,synthesizer,planner,final_answer,2026-08-14T07:06:01.285516+00:00,975,216,-1,-1.0,,1.0,1,0,18,False,0,0,0,1
run_sweep_10,0,3bd9a7ed61,subagent_lookup_3,planner,model_call,2026-08-14T11:20:43.492859+00:00,109,29,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,1,7446ec2195,subagent_lookup_3,planner,tool_call,2026-08-14T11:20:43.493373+00:00,31,9,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,2,b767765bf4,subagent_lookup_10,planner,model_call,2026-08-14T11:20:44.779199+00:00,108,28,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,3,7d0806be89,subagent_lookup_10,planner,tool_call,2026-08-14T11:20:44.779453+00:00,37,11,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,4,fbb9b0d970,subagent_lookup_12,planner,model_call,2026-08-14T11:20:46.247434+00:00,112,28,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,5,649271529a,subagent_lookup_12,planner,tool_call,2026-08-14T11:20:46.247726+00:00,41,10,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,6,bb3fe3e6b8,subagent_lookup_1,planner,model_call,2026-08-14T11:20:47.666962+00:00,122,31,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,7,117c37bb55,subagent_lookup_1,planner,tool_call,2026-08-14T11:20:47.668544+00:00,47,12,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,8,e9c0a904ba,subagent_lookup_8,planner,model_call,2026-08-14T11:20:49.237066+00:00,124,32,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,9,c8a412b748,subagent_lookup_8,planner,tool_call,2026-08-14T11:20:49.238609+00:00,53,15,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,10,c641cacff0,subagent_lookup_2,planner,model_call,2026-08-14T11:20:50.488542+00:00,111,29,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,11,4590abfc2a,subagent_lookup_2,planner,tool_call,2026-08-14T11:20:50.489254+00:00,40,12,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,12,ea2f6fbcbc,subagent_lookup_11,planner,model_call,2026-08-14T11:20:51.757167+00:00,116,29,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,13,d98495aa8e,subagent_lookup_11,planner,tool_call,2026-08-14T11:20:51.757811+00:00,45,12,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,14,009ff6abea,subagent_lookup_7,planner,model_call,2026-08-14T11:20:53.135980+00:00,114,29,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,15,f8872657ad,subagent_lookup_7,planner,tool_call,2026-08-14T11:20:53.136423+00:00,42,12,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,16,ae331ff4aa,subagent_lookup_5,planner,model_call,2026-08-14T11:20:54.252733+00:00,107,27,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,17,d935233e5c,subagent_lookup_5,planner,tool_call,2026-08-14T11:20:54.253115+00:00,36,9,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,18,217f5e78f8,subagent_lookup_13,planner,model_call,2026-08-14T11:20:55.381484+00:00,110,28,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,19,4303931f88,subagent_lookup_13,planner,tool_call,2026-08-14T11:20:55.381808+00:00,35,9,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,20,a7e037f2b5,subagent_lookup_9,planner,model_call,2026-08-14T11:20:56.589934+00:00,131,30,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,21,f52f07188b,subagent_lookup_9,planner,tool_call,2026-08-14T11:20:56.590133+00:00,56,11,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,22,42fdbfc64a,subagent_lookup_4,planner,model_call,2026-08-14T11:20:58.027475+00:00,115,28,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,23,1229574d32,subagent_lookup_4,planner,tool_call,2026-08-14T11:20:58.027816+00:00,44,11,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,24,ad2eae3b5b,subagent_lookup_0,planner,model_call,2026-08-14T11:20:59.383508+00:00,109,28,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
run_sweep_10,25,77da95bdc1,subagent_lookup_0,planner,tool_call,2026-08-14T11:20:59.384166+00:00,34,9,-1,-1.0,,0.0,1,1,16,False,0,0,1,0
run_sweep_10,26,fd72f0d02e,subagent_lookup_6,planner,model_call,2026-08-14T11:21:00.680707+00:00,113,30,-1,-1.0,,0.0,1,1,16,False,0,1,0,0
